zone_id,GID,TRACT,AREA,ACRES,PRICE_SHIFTERS,TOTHH,HHPOP,RESUNITS,RESVACANCY,SFDU,MFDU,HHINCQ1,HHINCQ2,HHINCQ3,HHINCQ4,NEWDEVACRES,TOTEMP,AGREMPN,MWTEMPN,RETEMPN,FPSEMPN,HEREMPN,OTHEMPN,AGE0519,AGE2044,AGE4564,AGE65P,AREATYPE,CIACRE,COLLFTE,COLLPTE,COUNTY,DISTRICT,EMPRES,GQPOP,HHLDS,HSENROLL,OPRKCST,PRKCST,RESACRE,SD,SFTAZ,SHPOP62P,TERMINAL,TOPOLOGY,TOTACRE,TOTPOP,ZERO,ZONE
97,631,21400.0,344405.1875,7.90600013733,1.0,1750.0,4088.0,1770.0,0.0112994350282,448.0,1322.0,623.0,344.0,262.0,521.0,39.2329968237,596.0,,21.0,81.0,48.0,142.0,304.0,,,,,,,,,,,,,,,,,,,,,,,,,,
128,632,21500.0,483475.875,11.0989999771,1.0,2586.0,6065.0,2631.0,0.0171037628278,677.0,1954.0,983.0,469.0,443.0,691.0,52.3938539975,340.0,,13.0,52.0,38.0,96.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,
129,633,21600.0,600165.25,13.7779998779,1.0,2115.0,5118.0,2176.0,0.0280330882353,865.0,1311.0,509.0,376.0,367.0,863.0,78.0878674096,64.0,,2.0,9.0,14.0,16.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
130,634,21700.0,1245227.25,28.5860004425,1.0,2154.0,5351.0,2226.0,0.0323450134771,1595.0,631.0,540.0,366.0,419.0,829.0,204.024863759,399.0,,9.0,60.0,55.0,76.0,199.0,,,,,,,,,,,,,,,,,,,,,,,,,,
127,635,21800.0,520930.0625,11.9589996338,1.0,1852.0,4445.0,1899.0,0.0247498683518,1043.0,856.0,585.0,323.0,331.0,613.0,66.3785175929,336.0,,13.0,35.0,59.0,121.0,108.0,,,,,,,,,,,,,,,,,,,,,,,,,,
111,636,22600.0,1348735.75,30.9629993439,1.0,7200.0,17613.0,7406.0,0.0278152849041,120.0,7286.0,2743.0,1431.0,1242.0,1784.0,154.984391723,9642.0,5.0,919.0,213.0,2662.0,3190.0,2653.0,,,,,,,,,,,,,,,,,,,,,,,,,,
114,637,22701.0,591405.5625,13.5769996643,1.0,1765.0,4272.0,1814.0,0.0270121278942,695.0,1119.0,501.0,305.0,295.0,664.0,53.9463556209,1457.0,,137.0,122.0,317.0,394.0,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
112,638,22702.0,270718.71875,6.21500015259,1.0,1084.0,2587.0,1099.0,0.0136487716106,371.0,728.0,304.0,204.0,167.0,409.0,27.0638405159,763.0,,54.0,24.0,176.0,221.0,288.0,,,,,,,,,,,,,,,,,,,,,,,,,,
113,639,22703.0,752721.9375,17.2800006866,1.0,2590.0,6499.0,2672.0,0.0306886227545,967.0,1705.0,848.0,451.0,436.0,855.0,63.9635827978,931.0,,93.0,40.0,155.0,336.0,307.0,,,,,,,,,,,,,,,,,,,,,,,,,,
139,646,23001.0,653511.0,15.0030002594,1.0,1342.0,3762.0,1404.0,0.0441595441595,1291.0,113.0,417.0,256.0,264.0,405.0,84.3431059172,794.0,3.0,131.0,40.0,156.0,230.0,234.0,,,,,,,,,,,,,,,,,,,,,,,,,,
140,648,23003.0,408914.84375,9.38700008392,1.0,1215.0,3315.0,1263.0,0.0380047505938,1109.0,154.0,393.0,241.0,232.0,349.0,61.219148398,182.0,1.0,17.0,11.0,25.0,43.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
143,649,23101.0,215318.28125,4.94299983978,1.0,487.0,1254.0,503.0,0.0318091451292,343.0,160.0,187.0,97.0,85.0,118.0,27.0937332599,628.0,,59.0,37.0,61.0,160.0,311.0,,,,,,,,,,,,,,,,,,,,,,,,,,
144,650,23102.0,495058.09375,11.3649997711,1.0,1489.0,3882.0,1544.0,0.035621761658,868.0,676.0,530.0,304.0,284.0,371.0,51.5926731618,1433.0,,97.0,87.0,584.0,330.0,335.0,,,,,,,,,,,,,,,,,,,,,,,,,,
179,704,35100.0,930129.125,21.3530006409,1.0,2845.0,7327.0,2921.0,0.0260184868196,2127.0,794.0,762.0,524.0,564.0,995.0,132.463236468,219.0,,7.0,44.0,27.0,77.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
181,705,35201.0,869071.25,19.9510002136,1.0,1935.0,5061.0,1993.0,0.0291018564977,1489.0,504.0,549.0,331.0,395.0,660.0,86.7612018273,89.0,,4.0,18.0,19.0,20.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,
152,665,25900.0,734858.6875,16.8700008392,1.0,1365.0,3746.0,1435.0,0.0487804878049,1349.0,86.0,363.0,222.0,292.0,488.0,130.591522328,5523.0,5.0,223.0,53.0,2167.0,2379.0,696.0,,,,,,,,,,,,,,,,,,,,,,,,,,
145,651,23103.0,996410.8125,22.8740005493,1.0,3493.0,9042.0,3627.0,0.0369451337193,182.0,3445.0,1168.0,656.0,655.0,1014.0,47.7449896377,1010.0,,59.0,84.0,281.0,302.0,284.0,,,,,,,,,,,,,,,,,,,,,,,,,,
147,652,23200.0,836876.6875,19.2119998932,1.0,1391.0,3689.0,1439.0,0.0333564975678,1067.0,372.0,510.0,243.0,268.0,370.0,113.373088024,2162.0,,380.0,140.0,201.0,432.0,1009.0,,,,,,,,,,,,,,,,,,,,,,,,,,
161,669,26004.0,331935.96875,7.61999988556,1.0,1178.0,3182.0,1206.0,0.0232172470978,1017.0,189.0,436.0,233.0,220.0,289.0,45.9509648045,404.0,,8.0,25.0,54.0,105.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
150,653,23300.0,638665.625,14.6619997025,1.0,1935.0,5198.0,2019.0,0.0416047548291,841.0,1178.0,501.0,329.0,369.0,736.0,86.094513623,3308.0,2.0,440.0,258.0,350.0,864.0,1394.0,,,,,,,,,,,,,,,,,,,,,,,,,,
121,655,25100.0,568610.0,13.0530004501,1.0,1372.0,3395.0,1413.0,0.0290162774239,967.0,446.0,428.0,208.0,245.0,491.0,57.12032718,357.0,1.0,51.0,49.0,43.0,97.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,
122,656,25200.0,648627.1875,14.8900003433,1.0,2286.0,5493.0,2326.0,0.0171969045572,1323.0,1003.0,771.0,387.0,403.0,725.0,67.5921212213,282.0,,13.0,31.0,32.0,89.0,117.0,,,,,,,,,,,,,,,,,,,,,,,,,,
123,657,25300.0,359998.28125,8.26399993896,1.0,1869.0,4510.0,1913.0,0.0230005227392,636.0,1277.0,713.0,384.0,308.0,464.0,42.3344562025,1198.0,,31.0,133.0,112.0,417.0,505.0,,,,,,,,,,,,,,,,,,,,,,,,,,
124,658,25401.0,380319.03125,8.73099994659,1.0,1319.0,3195.0,1353.0,0.0251293422025,749.0,604.0,494.0,245.0,215.0,365.0,42.0843119523,494.0,,15.0,43.0,21.0,83.0,332.0,,,,,,,,,,,,,,,,,,,,,,,,,,
125,659,25402.0,333164.25,7.64799976349,1.0,1110.0,2800.0,1138.0,0.02460456942,886.0,252.0,324.0,204.0,219.0,363.0,39.4740051157,243.0,,8.0,27.0,35.0,89.0,84.0,,,,,,,,,,,,,,,,,,,,,,,,,,
61,717,47701.0,363449.8125,8.34399986267,1.0,2008.0,5047.0,2065.0,0.027602905569,464.0,1601.0,690.0,425.0,334.0,559.0,38.4596803195,548.0,,8.0,73.0,25.0,152.0,290.0,,,,,,,,,,,,,,,,,,,,,,,,,,
90,679,30101.0,352537.40625,8.09300041199,1.0,2114.0,5364.0,2163.0,0.0226537216828,236.0,1927.0,627.0,402.0,375.0,710.0,31.7177272286,407.0,1.0,5.0,54.0,27.0,210.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,
126,660,25403.0,494413.75,11.3500003815,1.0,1522.0,3856.0,1572.0,0.0318066157761,943.0,629.0,500.0,282.0,318.0,422.0,63.1882710693,128.0,,3.0,17.0,26.0,28.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
134,661,25500.0,1026129.6875,23.5569992065,1.0,2632.0,7021.0,2698.0,0.0244625648629,2237.0,461.0,834.0,481.0,519.0,798.0,139.218598017,1386.0,,43.0,99.0,260.0,593.0,391.0,,,,,,,,,,,,,,,,,,,,,,,,,,
137,662,25600.0,557011.25,12.7869997025,1.0,1626.0,4380.0,1671.0,0.0269299820467,1572.0,99.0,451.0,319.0,310.0,546.0,80.5069165906,135.0,,1.0,25.0,8.0,61.0,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,
138,663,25700.0,1182147.875,27.1380004883,1.0,2648.0,7204.0,2754.0,0.038489469862,2239.0,515.0,788.0,498.0,499.0,863.0,130.137862155,1148.0,2.0,75.0,104.0,137.0,343.0,487.0,,,,,,,,,,,,,,,,,,,,,,,,,,
151,664,25800.0,241079.75,5.53399991989,1.0,623.0,1671.0,642.0,0.0295950155763,455.0,187.0,192.0,98.0,121.0,212.0,23.5919929204,44.0,,8.0,6.0,2.0,4.0,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,
135,666,26001.0,405000.90625,9.29800033569,1.0,1544.0,4170.0,1579.0,0.0221659278024,1071.0,508.0,520.0,288.0,302.0,434.0,57.895676584,522.0,,16.0,69.0,64.0,223.0,150.0,,,,,,,,,,,,,,,,,,,,,,,,,,
136,667,26002.0,353215.59375,8.10900020599,1.0,954.0,2536.0,987.0,0.0334346504559,960.0,27.0,307.0,176.0,184.0,287.0,56.7426719971,222.0,1.0,25.0,6.0,16.0,158.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,
165,670,26100.0,709589.875,16.2900009155,1.0,2083.0,5471.0,2133.0,0.0234411626817,1460.0,673.0,707.0,389.0,408.0,579.0,104.655468703,3176.0,2.0,91.0,232.0,521.0,1406.0,924.0,,,,,,,,,,,,,,,,,,,,,,,,,,
164,671,26200.0,742673.5625,17.0489997864,1.0,2017.0,5445.0,2072.0,0.0265444015444,1680.0,392.0,584.0,352.0,402.0,679.0,87.4053037296,411.0,,22.0,57.0,46.0,150.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,
162,672,26301.0,372523.8125,8.55200004578,1.0,1310.0,3488.0,1343.0,0.0245718540581,1100.0,243.0,475.0,245.0,234.0,356.0,50.9307548028,403.0,,52.0,47.0,46.0,118.0,140.0,,,,,,,,,,,,,,,,,,,,,,,,,,
159,673,26302.0,727839.6875,16.7089996338,1.0,1483.0,4040.0,1531.0,0.0313520574788,1175.0,356.0,413.0,261.0,294.0,515.0,119.591568189,94.0,,2.0,12.0,11.0,35.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,
163,674,26303.0,380611.53125,8.73799991608,1.0,1283.0,3489.0,1316.0,0.0250759878419,1046.0,270.0,431.0,252.0,231.0,369.0,68.3792167859,300.0,,6.0,32.0,38.0,122.0,102.0,,,,,,,,,,,,,,,,,,,,,,,,,,
155,675,26401.0,330378.625,7.58400011063,1.0,1041.0,3014.0,1077.0,0.033426183844,1012.0,65.0,299.0,187.0,213.0,342.0,47.962536416,85.0,,11.0,5.0,10.0,23.0,36.0,,,,,,,,,,,,,,,,,,,,,,,,,,
153,676,26402.0,410654.6875,9.42700004578,1.0,1141.0,3080.0,1173.0,0.0272804774084,1090.0,83.0,342.0,214.0,223.0,362.0,57.6018244778,280.0,,107.0,3.0,5.0,5.0,160.0,,,,,,,,,,,,,,,,,,,,,,,,,,
154,677,26403.0,374836.84375,8.60499954224,1.0,1123.0,3126.0,1163.0,0.0343938091144,931.0,232.0,325.0,213.0,204.0,381.0,55.338572927,681.0,2.0,74.0,38.0,73.0,150.0,344.0,,,,,,,,,,,,,,,,,,,,,,,,,,
156,678,26404.0,183843.546875,4.21999979019,1.0,684.0,1946.0,738.0,0.0731707317073,630.0,108.0,196.0,131.0,143.0,214.0,20.0312646689,50.0,,3.0,6.0,3.0,15.0,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,
259,794,606000.0,830989.375,19.0769996643,1.0,2460.0,6293.0,2538.0,0.0307328605201,638.0,1900.0,612.0,417.0,506.0,925.0,87.1591608578,1544.0,3.0,165.0,137.0,233.0,511.0,495.0,,,,,,,,,,,,,,,,,,,,,,,,,,
91,680,30102.0,1294926.25,29.7269992828,1.0,2401.0,6163.0,2488.0,0.0349678456592,912.0,1576.0,556.0,391.0,406.0,1048.0,194.753367279,1038.0,1.0,7.0,40.0,44.0,706.0,240.0,,,,,,,,,,,,,,,,,,,,,,,,,,
174,683,30301.0,740244.6875,16.9939994812,1.0,2472.0,6236.0,2546.0,0.0290652003142,1422.0,1124.0,668.0,441.0,442.0,921.0,102.243932778,245.0,,3.0,22.0,34.0,119.0,67.0,,,,,,,,,,,,,,,,,,,,,,,,,,
173,684,30302.0,593681.1875,13.6289997101,1.0,1422.0,3723.0,1459.0,0.0253598355038,1234.0,225.0,362.0,222.0,247.0,591.0,89.4097172624,276.0,,32.0,60.0,27.0,63.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
172,685,30400.0,963013.1875,22.1079998016,1.0,2095.0,5437.0,2152.0,0.0264869888476,1715.0,437.0,417.0,322.0,383.0,973.0,150.978288969,439.0,2.0,15.0,62.0,56.0,100.0,204.0,,,,,,,,,,,,,,,,,,,,,,,,,,
92,686,30500.0,1146064.25,26.3099994659,1.0,1038.0,2763.0,1074.0,0.0335195530726,895.0,179.0,171.0,137.0,167.0,563.0,195.349113405,1374.0,,2.0,,13.0,1086.0,273.0,,,,,,,,,,,,,,,,,,,,,,,,,,
60,718,47702.0,353163.78125,8.10799980164,1.0,1644.0,4300.0,1680.0,0.0214285714286,734.0,946.0,464.0,279.0,294.0,607.0,43.8479503941,81.0,,4.0,8.0,9.0,27.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,
131,688,30700.0,1411597.625,32.40599823,1.0,2672.0,6797.0,2754.0,0.0297748729121,2622.0,132.0,536.0,400.0,455.0,1281.0,211.685379635,49.0,,2.0,2.0,22.0,9.0,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,
170,689,30800.0,1234816.125,28.3470001221,1.0,2577.0,6890.0,2614.0,0.0141545524101,2032.0,582.0,514.0,345.0,455.0,1263.0,187.963271381,1528.0,2.0,25.0,178.0,227.0,784.0,312.0,,,,,,,,,,,,,,,,,,,,,,,,,,
169,690,30900.0,1848409.75,42.4339981079,1.0,2682.0,7170.0,2737.0,0.0200949945195,2389.0,348.0,630.0,401.0,436.0,1215.0,297.883790079,1353.0,1.0,29.0,152.0,207.0,627.0,337.0,,,,,,,,,,,,,,,,,,,,,,,,,,
132,691,31000.0,828325.3125,19.0160007477,1.0,1530.0,3979.0,1572.0,0.0267175572519,1137.0,435.0,441.0,239.0,297.0,553.0,143.113333218,1158.0,1.0,22.0,112.0,143.0,513.0,367.0,,,,,,,,,,,,,,,,,,,,,,,,,,
133,692,31100.0,1135457.125,26.0669994354,1.0,2512.0,6524.0,2583.0,0.0274874177313,1883.0,700.0,718.0,427.0,434.0,933.0,169.595029951,1130.0,,7.0,58.0,103.0,783.0,179.0,,,,,,,,,,,,,,,,,,,,,,,,,,
166,693,31200.0,827946.4375,19.0069999695,1.0,2773.0,7468.0,2835.0,0.0218694885362,2297.0,538.0,855.0,560.0,538.0,820.0,112.843549167,420.0,1.0,8.0,35.0,65.0,174.0,137.0,,,,,,,,,,,,,,,,,,,,,,,,,,
183,707,35300.0,1149198.0,26.3819999695,1.0,2474.0,6382.0,2563.0,0.0347249317206,2186.0,377.0,716.0,492.0,460.0,806.0,178.244814043,312.0,,12.0,47.0,36.0,157.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,,,
182,708,35400.0,951570.0625,21.8449993134,1.0,2465.0,6452.0,2540.0,0.0295275590551,1927.0,613.0,629.0,414.0,492.0,930.0,110.884837473,134.0,1.0,4.0,21.0,20.0,38.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,
168,694,31300.0,1100154.625,25.2560005188,1.0,3147.0,8171.0,3231.0,0.0259981429898,3037.0,194.0,931.0,573.0,597.0,1046.0,138.00645465,351.0,1.0,20.0,56.0,40.0,95.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,
562,936,503113.0,688481.4375,15.8050003052,1.0,1446.0,3905.0,1492.0,0.0308310991957,823.0,669.0,467.0,324.0,260.0,395.0,83.792284654,643.0,,109.0,134.0,73.0,156.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,
167,695,31400.0,798404.0,18.329000473,1.0,1882.0,5067.0,1944.0,0.0318930041152,1710.0,234.0,579.0,357.0,354.0,592.0,114.903489378,438.0,,6.0,43.0,42.0,69.0,278.0,,,,,,,,,,,,,,,,,,,,,,,,,,
177,696,32600.0,890858.6875,20.4510002136,1.0,3572.0,9117.0,3647.0,0.0205648478201,1825.0,1822.0,1003.0,643.0,631.0,1295.0,114.082842182,844.0,,64.0,200.0,104.0,240.0,236.0,,,,,,,,,,,,,,,,,,,,,,,,,,
178,697,32700.0,831636.8125,19.091999054,1.0,2514.0,6538.0,2584.0,0.0270897832817,1853.0,731.0,693.0,455.0,411.0,955.0,118.698696529,211.0,,9.0,30.0,29.0,81.0,62.0,,,,,,,,,,,,,,,,,,,,,,,,,,
186,700,33000.0,1523290.25,34.9700012207,1.0,2818.0,7592.0,2897.0,0.0272695892302,2503.0,394.0,679.0,436.0,482.0,1221.0,215.774751458,643.0,,24.0,87.0,139.0,204.0,189.0,,,,,,,,,,,,,,,,,,,,,,,,,,
187,701,33100.0,871006.0,19.9960002899,1.0,1679.0,4549.0,1811.0,0.0728879072336,1767.0,44.0,290.0,207.0,327.0,855.0,123.014216982,29.0,,1.0,13.0,,6.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
188,702,33201.0,937777.9375,21.5279998779,1.0,759.0,1982.0,794.0,0.044080604534,0.0,794.0,210.0,156.0,105.0,288.0,164.611768527,2956.0,1.0,26.0,613.0,244.0,1485.0,587.0,,,,,,,,,,,,,,,,,,,,,,,,,,
189,703,33202.0,813873.0,18.6840000153,1.0,10736.0,26036.0,10903.0,0.0153168852609,623.0,10280.0,4364.0,2302.0,1779.0,2291.0,11.331032158,500.0,,9.0,45.0,82.0,238.0,126.0,,,,,,,,,,,,,,,,,,,,,,,,,,
66,709,40100.0,425315.9375,9.76399993896,1.0,2009.0,4947.0,2042.0,0.0161606268364,336.0,1706.0,620.0,375.0,373.0,641.0,45.7837140448,662.0,,35.0,106.0,61.0,284.0,176.0,,,,,,,,,,,,,,,,,,,,,,,,,,
62,711,42600.0,637376.8125,14.6319999695,1.0,3384.0,8281.0,3456.0,0.0208333333333,548.0,2908.0,1050.0,705.0,626.0,1003.0,62.6617064244,877.0,1.0,30.0,117.0,90.0,348.0,291.0,,,,,,,,,,,,,,,,,,,,,,,,,,
57,713,42800.0,583270.125,13.3900003433,1.0,1018.0,2532.0,1037.0,0.0183220829315,738.0,299.0,213.0,158.0,139.0,508.0,87.5309437619,44.0,,3.0,4.0,14.0,14.0,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,
67,714,45100.0,387408.84375,8.89400005341,1.0,2322.0,5733.0,2370.0,0.020253164557,541.0,1829.0,738.0,456.0,429.0,699.0,32.08405328,685.0,1.0,11.0,79.0,71.0,331.0,192.0,,,,,,,,,,,,,,,,,,,,,,,,,,
64,715,45200.0,592671.9375,13.6059999466,1.0,3012.0,7557.0,3066.0,0.0176125244618,755.0,2311.0,959.0,560.0,532.0,961.0,57.7818393828,707.0,1.0,19.0,72.0,71.0,178.0,366.0,,,,,,,,,,,,,,,,,,,,,,,,,,
63,716,47600.0,524398.0,12.0389995575,1.0,2286.0,5750.0,2341.0,0.0234942332337,735.0,1606.0,682.0,463.0,423.0,718.0,54.3618107684,451.0,,14.0,70.0,65.0,192.0,110.0,,,,,,,,,,,,,,,,,,,,,,,,,,
59,719,47800.0,811084.3125,18.6200008392,1.0,3336.0,8429.0,3414.0,0.0228471001757,1484.0,1930.0,952.0,620.0,627.0,1137.0,101.773475431,541.0,,15.0,65.0,56.0,193.0,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,
54,720,47901.0,1091645.625,25.061000824,1.0,2921.0,7458.0,3005.0,0.0279534109817,1366.0,1639.0,761.0,515.0,515.0,1130.0,86.9183322164,357.0,,10.0,97.0,44.0,140.0,66.0,,,,,,,,,,,,,,,,,,,,,,,,,,
55,721,47902.0,393117.5,9.02499961853,1.0,1605.0,4186.0,1644.0,0.0237226277372,833.0,811.0,367.0,291.0,314.0,633.0,47.4537961808,198.0,,2.0,39.0,5.0,58.0,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
52,722,60100.0,6215482.0,142.68800354,1.0,926.0,2575.0,952.0,0.0273109243697,110.0,842.0,145.0,117.0,169.0,495.0,2.25789514111,888.0,1.0,99.0,41.0,195.0,159.0,393.0,,,,,,,,,,,,,,,,,,,,,,,,,,
56,723,60200.0,1105729.625,25.3840007782,1.0,68.0,186.0,68.0,0.0,15.0,53.0,8.0,10.0,14.0,36.0,257.166697028,119.0,,,3.0,5.0,38.0,73.0,,,,,,,,,,,,,,,,,,,,,,,,,,
158,726,60501.0,1608049.625,36.9160003662,1.0,216.0,650.0,228.0,0.0526315789474,205.0,23.0,42.0,37.0,48.0,89.0,356.924908975,154.0,,4.0,18.0,8.0,68.0,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,
157,727,60502.0,269795.03125,6.1939997673,1.0,1058.0,2876.0,1119.0,0.0545129579982,440.0,679.0,366.0,199.0,217.0,276.0,48.4716983894,29.0,,4.0,4.0,4.0,6.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,
553,899,501502.0,829562.5625,19.0440006256,1.0,1211.0,3384.0,1245.0,0.0273092369478,773.0,472.0,348.0,217.0,224.0,422.0,104.782839571,308.0,,45.0,73.0,17.0,88.0,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
146,728,60600.0,2921767.25,67.0749969482,1.0,5813.0,13507.0,5965.0,0.0254819782062,180.0,5785.0,2961.0,1303.0,778.0,771.0,9.51001549292,7586.0,5.0,458.0,101.0,2194.0,3182.0,1646.0,,,,,,,,,,,,,,,,,,,,,,,,,,
142,729,60900.0,3336746.5,76.6009979248,1.0,5746.0,14167.0,5872.0,0.0214577656676,59.0,5813.0,2260.0,1209.0,921.0,1356.0,577.43124864,17882.0,29.0,2978.0,604.0,4939.0,4429.0,4903.0,,,,,,,,,,,,,,,,,,,,,,,,,,
396,1406,,1526818.0,35.0509986877,1.0,4.0,10.0,4.0,0.0,1.0,3.0,,,,4.0,174.170273326,6286.0,25.0,1630.0,124.0,2029.0,1812.0,666.0,,,,,,,,,,,,,,,,,,,,,,,,,,
149,730,61000.0,2125958.75,48.8050003052,1.0,14190.0,34934.0,14539.0,0.0240044019534,1130.0,13409.0,5617.0,2750.0,2314.0,3509.0,69.165680475,1735.0,1.0,197.0,166.0,306.0,529.0,536.0,,,,,,,,,,,,,,,,,,,,,,,,,,
207,732,600200.0,1135035.375,26.0569992065,1.0,1198.0,3454.0,1266.0,0.0537124802528,1068.0,194.0,253.0,178.0,252.0,515.0,198.971904328,10299.0,34.0,558.0,110.0,4759.0,3504.0,1334.0,,,,,,,,,,,,,,,,,,,,,,,,,,
205,734,600400.0,940318.8125,21.5869998932,1.0,2410.0,6555.0,2492.0,0.0329052969502,2290.0,202.0,549.0,378.0,448.0,1035.0,104.949384034,119.0,,3.0,8.0,16.0,47.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,
202,735,600500.0,1334378.0,30.6329994202,1.0,2324.0,6492.0,2471.0,0.0594900849858,1735.0,736.0,490.0,339.0,469.0,1026.0,113.898683936,485.0,,14.0,36.0,64.0,200.0,171.0,,,,,,,,,,,,,,,,,,,,,,,,,,
203,736,600600.0,756903.6875,17.3759994507,1.0,1593.0,4297.0,1643.0,0.030432136336,1176.0,467.0,388.0,271.0,315.0,619.0,100.894002457,5424.0,5.0,160.0,149.0,1781.0,2330.0,999.0,,,,,,,,,,,,,,,,,,,,,,,,,,
555,900,501600.0,1223006.5,28.0760002136,1.0,3203.0,8080.0,3303.0,0.0302755071147,860.0,2443.0,1258.0,612.0,579.0,754.0,96.2113850489,1927.0,4.0,256.0,280.0,209.0,659.0,519.0,,,,,,,,,,,,,,,,,,,,,,,,,,
276,825,608502.0,482882.8125,11.0850000381,1.0,1499.0,3998.0,1560.0,0.0391025641026,952.0,608.0,283.0,212.0,290.0,714.0,54.5672674295,182.0,1.0,14.0,27.0,30.0,56.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,
204,737,600700.0,836633.5625,19.2059993744,1.0,2303.0,6339.0,2357.0,0.022910479423,1735.0,622.0,532.0,361.0,442.0,968.0,91.9338959433,4323.0,3.0,142.0,150.0,1180.0,1982.0,866.0,,,,,,,,,,,,,,,,,,,,,,,,,,
192,738,600800.0,579160.3125,13.295999527,1.0,3079.0,7836.0,3179.0,0.0314564328405,394.0,2785.0,896.0,542.0,625.0,1016.0,51.0960576262,5281.0,12.0,70.0,372.0,1050.0,2926.0,851.0,,,,,,,,,,,,,,,,,,,,,,,,,,
191,739,600900.0,2070179.125,47.5250015259,1.0,1488.0,4012.0,1551.0,0.0406189555126,1421.0,130.0,303.0,217.0,264.0,704.0,142.481840375,1130.0,1.0,20.0,118.0,224.0,526.0,241.0,,,,,,,,,,,,,,,,,,,,,,,,,,
196,740,601000.0,2648873.0,60.8100013733,1.0,2078.0,5970.0,2187.0,0.0498399634202,2168.0,19.0,359.0,285.0,409.0,1025.0,192.589627856,981.0,1.0,26.0,56.0,207.0,490.0,201.0,,,,,,,,,,,,,,,,,,,,,,,,,,
195,741,601100.0,956585.375,21.9599990845,1.0,1920.0,5197.0,1999.0,0.0395197598799,1851.0,148.0,481.0,283.0,342.0,814.0,155.729541646,231.0,,5.0,33.0,28.0,101.0,64.0,,,,,,,,,,,,,,,,,,,,,,,,,,
210,754,602100.0,491068.0625,11.2729997635,1.0,1032.0,2965.0,1097.0,0.0592525068368,788.0,309.0,207.0,181.0,211.0,433.0,54.4189800097,755.0,1.0,89.0,84.0,103.0,220.0,258.0,,,,,,,,,,,,,,,,,,,,,,,,,,
193,742,601200.0,2014440.875,46.2449989319,1.0,2081.0,5743.0,2167.0,0.0396862021228,1464.0,703.0,432.0,328.0,414.0,907.0,239.923648958,4764.0,3.0,212.0,81.0,1616.0,2063.0,789.0,,,,,,,,,,,,,,,,,,,,,,,,,,
213,757,602400.0,2685593.25,61.6529998779,1.0,4227.0,11502.0,4425.0,0.0447457627119,2217.0,2208.0,819.0,605.0,834.0,1969.0,460.147257376,1616.0,3.0,58.0,244.0,204.0,690.0,417.0,,,,,,,,,,,,,,,,,,,,,,,,,,
201,743,601300.0,1089706.125,25.0160007477,1.0,2621.0,7007.0,2709.0,0.0324843115541,1119.0,1590.0,723.0,520.0,502.0,876.0,98.7498559634,6835.0,15.0,376.0,185.0,2213.0,2784.0,1262.0,,,,,,,,,,,,,,,,,,,,,,,,,,
397,1407,,1243167.75,28.5389995575,1.0,878.0,2336.0,905.0,0.0298342541436,601.0,304.0,163.0,98.0,166.0,451.0,238.34330921,6447.0,9.0,2060.0,221.0,1365.0,1780.0,1012.0,,,,,,,,,,,,,,,,,,,,,,,,,,
194,744,601400.0,1576416.125,36.1899986267,1.0,2209.0,6167.0,2298.0,0.038729329852,1631.0,667.0,434.0,327.0,411.0,1037.0,229.779961963,3814.0,7.0,191.0,113.0,1071.0,1754.0,678.0,,,,,,,,,,,,,,,,,,,,,,,,,,
